2020-10-23 15:39:57.325  INFO 14908 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 14908 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 15:39:57.331  INFO 14908 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 15:39:59.243  INFO 14908 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 15:39:59.250  INFO 14908 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 15:39:59.250  INFO 14908 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 15:39:59.732  INFO 14908 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 15:39:59.733  INFO 14908 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2297 ms
2020-10-23 15:56:17.098  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:18.044  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:18.056  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:18.065  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:18.085  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:18.095  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:19.021  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:19.035  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:19.049  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:19.065  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:19.080  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:20.023  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:20.033  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:20.045  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:20.054  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:20.064  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:21.037  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:21.051  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:21.077  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:21.090  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:21.123  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:22.031  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:22.044  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:22.059  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:22.074  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:22.095  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:23.024  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:23.057  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:23.073  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:23.085  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:23.096  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:24.022  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:24.033  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:24.043  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:24.073  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:24.084  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:25.077  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:25.092  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:25.105  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:25.129  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:25.147  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:26.029  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:26.044  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:26.064  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:26.084  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:26.108  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:27.024  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:27.034  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:27.044  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:27.055  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:27.064  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:28.059  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:28.068  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:28.078  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:28.091  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:28.107  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:29.052  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:29.061  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:29.076  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:29.094  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:29.106  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:30.040  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:30.048  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:30.062  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:30.079  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:30.102  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:31.031  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:31.044  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:31.066  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:31.075  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:31.084  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:32.024  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:32.035  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:32.055  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:32.070  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:32.078  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:33.021  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:33.031  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:33.040  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:33.052  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:33.092  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:34.020  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:34.031  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:34.041  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:34.051  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:34.069  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:35.078  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:35.109  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:35.124  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:35.134  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:35.146  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:36.038  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:36.049  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:36.069  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:36.095  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:36.115  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:37.027  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:37.042  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:37.085  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:37.098  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:37.129  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:38.053  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:38.064  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:38.076  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:38.085  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:38.098  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:39.055  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:39.081  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:39.112  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:39.125  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:39.208  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:40.035  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:40.047  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:40.058  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:40.082  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:40.091  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:41.032  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:41.058  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:41.068  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:41.089  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:41.115  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:42.025  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:42.034  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:42.045  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:42.056  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:42.082  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:43.020  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:43.032  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:43.044  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:43.061  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:43.071  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:44.047  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:44.070  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:44.082  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:44.094  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:44.110  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:45.035  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:45.047  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:45.062  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:45.075  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:45.100  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:46.309  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:46.469  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:46.500  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:46.518  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:46.529  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:47.317  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:47.375  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:47.402  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:47.416  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:47.429  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:48.040  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:48.049  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:48.097  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:48.109  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:48.124  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:49.028  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:49.067  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:49.074  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:49.084  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:49.091  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:50.029  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:50.043  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:50.057  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:50.067  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:50.075  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:51.115  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:51.126  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:51.135  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:51.151  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:51.169  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:52.026  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:52.036  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:52.049  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:52.058  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:52.068  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:53.042  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:53.062  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:53.079  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:53.088  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:53.099  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:54.032  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:54.051  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:54.063  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:54.076  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:54.087  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:55.022  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:55.032  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:55.041  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:55.049  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:55.074  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:56.094  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:56.117  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:56.144  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:56.188  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:56.213  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:57.034  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:57.045  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
